"CTUID","CTNAME","Revenu médian du ménage","Zscore_revenu","Éduc - % postsec","Zscore_educ","% minorités visibles","Zscore_minvisible","Accès_bus","Zscore_bus","Accès_train","Zscore_train","Accès_métro","Zscore_métro","Accès_bixi","Zscore_bixi"
"4620462.02","0462.02","140068","3.9858779315213","0.760171306","1.12935929716","0.10851419","-1.0073100599905","13.693591605","-1.9146628303022","0.32959113463","-0.37896391083986","0","-0.87846528529983","60","1.524754568172"
"4620198.00","0198.00","37526","-0.50212359972524","0.595947557","-0.15521562442216","0.195097038","-0.49655303582143","104.306665652","-0.0041434854742757","0.0180119300563","-0.77482073766386","15","-0.49011171743412","5","-0.77812938285424"
"4620203.00","0203.00","46328","-0.11688253286452","0.745182013","1.012111517851","0.088560886","-1.125015707342","115.760120916","0.23734537335909","0.12527584096","-0.63854350612921","29","-0.12764838742613","3","-0.86187061743701"
"4620217.00","0217.00","37901","-0.48571080716982","0.713004484","0.7604156027134","0.227626459","-0.30466017653477","149.124415862","0.94081042618154","0.6568030955","0.036754104443216","56","0.57138803473213","2","-0.9037412347284"
"4620327.00","0327.00","36998","-0.52523281164326","0.530663329","-0.6658755172471","0.356768101","0.4571535347008","114.688486854","0.21475064707306","0.627541798451","-0.00042194591104247","2","-0.8266848095844","59","1.4828839508806"
"4620101.01","0101.01","38500","-0.45949410652797","0.532352941","-0.65265919978011","0.463803681","1.0885623597028","97.1812979607","-0.15437735576743","0.574864428222","-0.067347775100495","12","-0.56778243100726","17","-0.2756819753576"
"4620590.02","0590.02","41035","-0.34854362885336","0.463510848","-1.191149075669","0.378164557","0.58337241576976","106.342954137","0.038790369084339","0.0349147144048","-0.75334599712127","7","-0.69723362029583","56","1.3572720990065"
"4620270.00","0270.00","43789","-0.22800808032639","0.644474035","0.22436343799169","0.309551208","0.17861846319115","169.403150621","1.3683747203319","0.940456107088","0.39713111111773","77","1.1150830297441","4","-0.82000000014563"
"4620151.00","0151.00","45480","-0.15399732776316","0.706896552","0.71263873537414","0.06","-1.2934979584802","134.490212841","0.63225751301961","0.296967404034","-0.42041188388595","30","-0.10175814956842","2","-0.9037412347284"
"4620120.01","0120.01","40552","-0.36968330566474","0.627826087","0.094141490028468","0.714285714","2.5661697696935","77.5219287318","-0.56888271952372","0.602592780675","-0.032119308457094","80","1.1927537433173","22","-0.066328888900669"
"4620421.02","0421.02","38241","-0.47082987525291","0.583769634","-0.25047258072729","0.610228058","1.9523278835896","92.1920530856","-0.25957242778339","1.61711155524","1.2568119711581","11","-0.59367266886498","40","0.68734222234429"
"4620126.00","0126.00","38431","-0.46251406035817","0.801186944","1.45018780271","0.21657754","-0.3698383627354","107.233336988","0.057563528245192","0.900427382022","0.34627520079433","68","0.88207088902469","5","-0.77812938285424"
"4620605.05","0605.05","47747","-0.054776525834824","0.464387464","-1.1842920958697","0.234866828","-0.26194883809132","80.4272813674","-0.50762519711607","0.09811862","-0.67304635855575","8","-0.67134338243812","34","0.43611851859597"
"4620118.00","0118.00","40197","-0.38522074928386","0.570200573","-0.35661116041602","0.721218962","2.6070693843181","115.505674476","0.23198053113345","0.8912266305","0.33458578042086","64","0.77850993759384","4","-0.82000000014563"
"4620057.00","0057.00","25004","-1.0501795687357","0.591160221","-0.19266265509972","0.710526316","2.5439928723114","214.671606979","2.3228314860035","1.87327137358","1.5822592775232","140","2.7461680147801","3","-0.86187061743701"
"4620247.00","0247.00","43880","-0.22402524266627","0.667532468","0.40472885373179","0.142533937","-0.80662568494309","110.638939196","0.12936849643111","0.606699380643","-0.026901933200641","75","1.0633025540287","3","-0.86187061743701"
"4620416.01","0416.01","71997","1.0065840594154","0.625","0.072035549148935","0.41595092","0.80627626758174","69.8825905732","-0.72995333198432","0.843350554658","0.27375992559679","3","-0.80079457172669","60","1.524754568172"
"4620340.00","0340.00","96356","2.0727152963684","0.737032569","0.94836573533791","0.116256158","-0.96163976121616","66.7234461244","-0.79656189422565","2.06941099845","1.8314518050596","9","-0.64545314458041","23","-0.024458271609282"
"4620221.00","0221.00","26909","-0.96680258255417","0.377376426","-1.8649013134539","0.61496063","1.9802455883916","126.896220391","0.47214298613934","1.6048244017","1.2412013221172","65","0.80440017545155","2","-0.9037412347284"
"4620605.04","0605.04","46296","-0.11828309116258","0.51285347","-0.80518605161028","0.318371608","0.23065049216739","72.9144846588","-0.66602776315301","0.192771447915","-0.55279132369354","0","-0.87846528529983","57","1.3991427162979"
"4620610.06","0610.06","41761","-0.31676846246608","0.433628319","-1.4248932666316","0.476357268","1.1626166659179","135.836078636","0.66063424191809","0.164529230818","-0.5886726478589","0","-0.87846528529983","60","1.524754568172"
"4620104.00","0104.00","96100","2.0615108299839","0.802690583","1.4619494203949","0.100917431","-1.0521237628173","136.523661021","0.67513148154406","0.974160396897","0.43995191885554","36","0.05358327757786","3","-0.86187061743701"
"4620330.00","0330.00","40711","-0.36272428162124","0.484848485","-1.0242439018259","0.313241107","0.2003853821163","71.2130739494","-0.70190093165538","0.902115867567","0.34842039700823","5","-0.74901409601126","31","0.31050666672181"
"4620363.00","0363.00","62573","0.5941196406361","0.712418301","0.75583041947502","0.052261307","-1.3391489378478","142.489525265","0.80091795514794","0.82618593434","0.25195252628072","32","-0.049977673852994","3","-0.86187061743701"
"4620094.01","0094.01","31801","-0.75269223273792","0.574199806","-0.32532875182015","0.462735463","1.0822608824536","109.346196239","0.10211182896657","2.33659411055","2.1709040450817","32","-0.049977673852994","12","-0.48503506181453"
"4620322.03","0322.03","38347","-0.46619052589058","0.444029851","-1.3435314219862","0.233261339","-0.27141970677857","83.7003996751","-0.43861356815922","0.0157383185055","-0.77770932791866","5","-0.74901409601126","23","-0.024458271609282"
"4620154.00","0154.00","40099","-0.38950995907168","0.72972973","0.89124218351988","0.073170732","-1.2158030796694","125.02574492","0.43270519408829","0","-0.79770463162212","29","-0.12764838742613","3","-0.86187061743701"
"4620581.01","0581.01","54078","0.22231517994741","0.467071935","-1.1632938897923","0.18008658","-0.58510056037843","50.9487380623","-1.1291616347004","0.202899748725","-0.53992346550239","0","-0.87846528529983","60","1.524754568172"
"4620202.00","0202.00","36602","-0.54256472058178","0.576131687","-0.31021738151475","0.148986889","-0.76855936307035","135.918653168","0.662375273689","0.0544180434107","-0.72856730258887","27","-0.17942886314156","4","-0.82000000014563"
"4620106.00","0106.00","50959","0.085804513333165","0.825301205","1.6388120127997","0.307486631","0.16643940892064","150.296753244","0.96552841826527","0.947414470448","0.40597161009566","79","1.1668635054595","4","-0.82000000014563"
"4620410.03","0410.03","56295","0.31934760953503","0.588435374","-0.21397668636903","0.586666667","1.81333793084","86.7467585768","-0.37438301783082","1.02009252779","0.49830802002552","15","-0.49011171743412","38","0.60360098776152"
"4620594.01","0594.01","41748","-0.31733743927466","0.515086207","-0.78772135497442","0.263157895","-0.095058264204364","79.6088938839","-0.52488037949716","0.0874835697188","-0.68655803454578","5","-0.74901409601126","52","1.1897896298409"
"4620592.00","0592.00","44972","-0.1762311907449","0.557167235","-0.45855926013517","0.286211699","0.040937404670107","92.7755091099","-0.24727062660287","0.023466131557","-0.76789125435036","6","-0.72312385815355","53","1.2316602471323"
"4620112.01","0112.01","36263","-0.55740188505188","0.504648074","-0.86936949637654","0.628599801","2.0607038148535","92.7754816799","-0.24727120494707","0.740419980524","0.14298813511223","65","0.80440017545155","9","-0.61064691368869"
"4620605.02","0605.02","74343","1.1092624896421","0.481049563","-1.0539594573406","0.199507389","-0.47053613057594","69.9357145437","-0.72883324667233","0.145368352372","-0.6130162639586","2","-0.8266848095844","45","0.89669530880122"
"4620605.01","0605.01","43992","-0.21912328862306","0.499130435","-0.91252903163806","0.32111437","0.24683019738018","81.7703560301","-0.47930731747648","0.0871915002553","-0.68692910453163","6","-0.72312385815355","44","0.85482469150984"
"4620615.00","0615.00","35813","-0.57709723611838","0.4125","-1.5901611337206","0.559534467","1.6532835776827","138.624986291","0.7194365955724","0.275237254907","-0.4480197208454","3","-0.80079457172669","44","0.85482469150984"
"4620570.00","0570.00","42624","-0.27899715586521","0.421666667","-1.5184585291071","0.151388889","-0.75438983180183","49.6893415416","-1.1557152136504","0.0336396168988","-0.75496598987177","2","-0.8266848095844","60","1.524754568172"
"4620137.00","0137.00","33207","-0.69115520251682","0.652631579","0.28817257953128","0.285714286","0.038003137785481","172.620660079","1.4362138718708","1.14043911506","0.65120660072824","44","0.26070518043957","1","-0.94561185201979"
"4620281.00","0281.00","68989","0.87493157939756","0.760536398","1.1322150840369","0.132231405","-0.86740089281944","132.489305165","0.59006964043701","1.20374355327","0.73163396451195","14","-0.51600195529184","19","-0.19194074077483"
"4620262.00","0262.00","39303","-0.42434884673598","0.395061728","-1.7265650766542","0.623503808","2.030642269409","77.559915879","-0.56808178455552","0.162566381138","-0.59116641969749","10","-0.61956290672269","27","0.14302419755626"
"4620314.00","0314.00","50690","0.07403107014008","0.541860465","-0.57829037693257","0.077405858","-1.1908198364208","65.2279274509","-0.82809395939752","0.0237779970435","-0.76749503380654","18","-0.41244100386098","5","-0.77812938285424"
"4620325.05","0325.05","48851","-0.0064572645516798","0.58255814","-0.25994901041255","0.355102041","0.44732535432393","97.7456332943","-0.14247870225465","0.315774840477","-0.3965173106868","17","-0.4383312417187","32","0.3523772840132"
"4620391.00","0391.00","33597","-0.67408589825918","0.402173913","-1.6709328398779","0.108626198","-1.006649318584","67.8081341384","-0.77369193361958","0.416059249568","-0.26910743422538","0","-0.87846528529983","60","1.524754568172"
"4620323.00","0323.00","45857","-0.13749700031412","0.552036199","-0.49869474728286","0.151456311","-0.7539921056831","49.9933164866","-1.1493060942284","0.108537750976","-0.65980900488811","2","-0.8266848095844","48","1.0223071606754"
"4620016.00","0016.00","29669","-0.84600442934631","0.575520833","-0.31499554383248","0.181176471","-0.57867123289975","55.535622316","-1.032450081855","0","-0.79770463162212","10","-0.61956290672269","4","-0.82000000014563"
"4620582.01","0582.01","45237","-0.16463281733907","0.463392857","-1.1920720133105","0.095652174","-1.0831838059889","44.945420776","-1.2557377820086","0.114875893606","-0.6517564872854","0","-0.87846528529983","60","1.524754568172"
"4620268.02","0268.02","41766","-0.316549625232","0.539772727","-0.59462087659516","0.738058552","2.7064070600276","101.177381823","-0.07012245543683","1.5504963393","1.1721783126433","11","-0.59367266886498","33","0.39424790130458"
"4620265.00","0265.00","45546","-0.15110867627341","0.657407407","0.3255295934586","0.221076747","-0.34329729101597","145.223519844","0.85856250133258","0.84555167147","0.27655641234519","49","0.39015636972814","4","-0.82000000014563"
"4620048.00","0048.00","40740","-0.36145502566362","0.68852459","0.56893137398964","0.138613861","-0.82975043076199","146.641511414","0.88845995657047","0.73258988519","0.13304011339849","42","0.20892470472414","2","-0.9037412347284"
"4620190.01","0190.01","51327","0.10191093376088","0.596405229","-0.15163566733867","0.212298682","-0.39507958347836","91.9777405137","-0.26409107278866","0","-0.79770463162212","44","0.26070518043957","6","-0.73625876556285"
"4620367.00","0367.00","81731","1.4326163867072","0.783258595","1.3099504274765","0.090234858","-1.1151408536382","99.0991113732","-0.11394147316564","1.24615493139","0.78551700072672","50","0.41604660758585","6","-0.73625876556285"
"4620291.01","0291.01","67467","0.80831752534598","0.520440252","-0.74584146867355","0.474470735","1.1514879030817","54.1469782792","-1.0617287629205","0.106063396651","-0.66295263590442","0","-0.87846528529983","60","1.524754568172"
"4620055.01","0055.01","69192","0.88381637110089","0.854392298","1.8663655106145","0.221719457","-0.33950590906693","155.750154231","1.0805099282774","1.91230422041","1.6318499390989","69","0.90796112688241","2","-0.9037412347284"
"4620312.00","0312.00","42738","-0.27400766692837","0.52173913","-0.73568151242389","0.068642746","-1.2425139203066","62.2609399378","-0.89065101420729","0.0100411522593","-0.78494749439128","19","-0.38655076600327","4","-0.82000000014563"
"4620530.00","0530.00","74028","1.0954757438955","0.651234568","0.27724501694242","0.289608177","0.060973416836578","32.9174456611","-1.5093400284593","1.4884418805","1.0933390294362","0","-0.87846528529983","60","1.524754568172"
"4620470.05","0470.05","119328","3.0781410845898","0.711978466","0.75238998522556","0.266292135","-0.076569208549465","31.8051077911","-1.532792968788","0.149521074898","-0.60774029066612","0","-0.87846528529983","60","1.524754568172"
"4620092.00","0092.00","38128","-0.47577559674295","0.480441324","-1.0587171648615","0.223661485","-0.32804977814672","61.6934028183","-0.90261717535033","0.32226328287","-0.38827383943127","37","0.079473515435573","8","-0.65251753098008"
"4620066.02","0066.02","18432","-1.3378192292002","0.727536232","0.87408441834585","0.486338798","1.2214982651863","197.798174366","1.9670658334216","2.04142751612","1.7958991996352","133","2.5649363497761","3","-0.86187061743701"
"4620326.01","0326.01","41938","-0.30902162437992","0.425619835","-1.4875364456416","0.343804538","0.38068075731528","79.2950253954","-0.53149809802528","0.410938890345","-0.27561277580293","13","-0.54189219314955","36","0.51985975317874"
"4620605.03","0605.03","36068","-0.5659365371807","0.462783172","-1.1968410315909","0.345890411","0.39298543787135","70.9084488652","-0.70832375885118","0.118251941333","-0.6474672679768","3","-0.80079457172669","53","1.2316602471323"
"4620225.00","0225.00","43024","-0.26149017713944","0.586206897","-0.23140806085021","0.252747253","-0.15647121896891","125.525693812","0.44324630021053","0.80221167071","0.2214935746347","31","-0.075867911710708","7","-0.69438814827147"
"4620032.00","0032.00","30163","-0.82438331061998","0.710714286","0.74250144027239","0.144736842","-0.79363062612581","173.838398935","1.461889125313","0.200509984706","-0.5429596257709","46","0.312485656155","4","-0.82000000014563"
"4620087.00","0087.00","37442","-0.50580006525765","0.450680272","-1.291511150335","0.301470588","0.13095043747963","65.6192233093","-0.81984373375528","0.441395512036","-0.2369180829563","21","-0.33477029028784","5","-0.77812938285424"
"4620619.00","0619.00","29611","-0.84854294126155","0.468715697","-1.1504362157037","0.258033106","-0.12528967885053","143.370685748","0.81949666651355","0.149538305105","-0.60771839993989","4","-0.77490433386897","41","0.72921283963568"
"4620070.00","0070.00","61208","0.53437707573438","0.930327869","2.4603412952169","0.170588235","-0.64113182452362","202.369976038","2.063459379573","2.60379868933","2.5103835582072","41","0.18303446686643","3","-0.86187061743701"
"4620024.00","0024.00","26497","-0.98483477064172","0.533632287","-0.64265202482744","0.110251451","-0.99706186096422","95.3578882088","-0.19282279690483","0","-0.79770463162212","32","-0.049977673852994","4","-0.82000000014563"
"4620321.00","0321.00","41021","-0.34915637310876","0.537525355","-0.61220004969433","0.143109541","-0.80323016501124","64.6241887422","-0.84082340814787","0.00284840588889","-0.79408577355928","6","-0.72312385815355","17","-0.2756819753576"
"4620245.00","0245.00","38641","-0.45332289652714","0.761806982","1.1421537217315","0.235611511","-0.25755591175758","106.618325585","0.044596401866588","0.596360128727","-0.040037801689688","53","0.49371732115899","3","-0.86187061743701"
"4620260.00","0260.00","43651","-0.23404798798678","0.484507042","-1.0269147038117","0.559210526","1.6513726317507","97.9160604397","-0.13888535370539","0.422999146567","-0.26029039648928","8","-0.67134338243812","39","0.6454716050529"
"4620164.00","0164.00","42177","-0.29856120459127","0.839285714","1.7482002691355","0.220472441","-0.34686212563827","182.013119462","1.6342479363307","0.899964108385","0.34568661840757","34","0.0018028018624327","3","-0.86187061743701"
"4620287.01","0287.01","30528","-0.80840819253271","0.603889458","-0.093093264432142","0.708367181","2.5312560151525","149.135976741","0.94105418000189","1.56071717927","1.1851637404851","5","-0.74901409601126","60","1.524754568172"
"4620550.04","0550.04","78923","1.3097173960522","0.623820755","0.062811374432273","0.179587831","-0.58804270840118","14.4455588468","-1.8988080767002","0","-0.79770463162212","0","-0.87846528529983","60","1.524754568172"
"4620400.00","0400.00","91353","1.8537467599557","0.770595691","1.2108999003033","0.206091371","-0.43169685546336","82.330419634","-0.46749873068215","2.56085980265","2.4558303300745","29","-0.12764838742613","12","-0.48503506181453"
"4620253.00","0253.00","39255","-0.42644968418307","0.453441296","-1.2699141388803","0.522537563","1.4350367883127","119.188954796","0.30964016665286","0.10601241263","-0.66301741035815","27","-0.17942886314156","8","-0.65251753098008"
"4620136.00","0136.00","43429","-0.24376436117959","0.675298805","0.46547793419977","0.207407407","-0.42393348608263","151.577643443","0.99253517782538","0.997454563054","0.46954681659923","50","0.41604660758585","2","-0.9037412347284"
"4620604.04","0604.04","52539","0.15495707929998","0.503731343","-0.87654025979906","0.318042813","0.22871091222008","76.8141821645","-0.58380510817772","0.219861422161","-0.51837390723458","4","-0.77490433386897","46","0.93856592609261"
"4620168.00","0168.00","43801","-0.22748287096461","0.660146699","0.34695661499183","0.070500928","-1.2315524015924","166.439398604","1.3058858839107","0.80750801425","0.22822250171564","34","0.0018028018624327","2","-0.9037412347284"
"4620380.00","0380.00","47359","-0.071758295198828","0.701166181","0.66781518870208","0.215686275","-0.37509598441985","82.2698892941","-0.4687749746077","0.427115380896","-0.25506078091795","12","-0.56778243100726","24","0.017412345682105"
"4620009.00","0009.00","41385","-0.33322502246831","0.482233503","-1.0446985578549","0.134814815","-0.85216121389586","54.7231052114","-1.0495814910106","0","-0.79770463162212","8","-0.67134338243812","27","0.14302419755626"
"4620418.00","0418.00","47726","-0.055695642217927","0.635875403","0.15710406110879","0.433092224","0.90739377091701","194.097763776","1.8890450169957","0.715376355573","0.11117057553267","73","1.0115220783133","51","1.1479190125495"
"4620187.03","0187.03","47282","-0.07512838860354","0.666256158","0.3947454266809","0.206008584","-0.43218522056957","119.677644205","0.31994387369875","0","-0.79770463162212","33","-0.024087435995281","3","-0.86187061743701"
"4620072.00","0072.00","29607","-0.84871801104881","0.496563574","-0.93260728029494","0.211428571","-0.40021241654314","53.4305536408","-1.076834123214","0.652752250947","0.03160756562686","16","-0.46422147957641","25","0.059282962973491"
"4620512.02","0512.02","70307","0.932617074299","0.593288591","-0.17601432778716","0.301026226","0.1283291213874","19.5709887995","-1.7907416284731","0.256134642391","-0.47228931093239","0","-0.87846528529983","60","1.524754568172"
"4620415.05","0415.05","103895","2.4026780779025","0.790322581","1.3652056467566","0.356049005","0.45291154749968","37.0420172456","-1.4223760457869","0.246414312251","-0.4846388483483","1","-0.85257504744211","60","1.524754568172"
"4620228.00","0228.00","50582","0.06930418588412","0.750929368","1.057067915104","0.127725857","-0.89397937044968","124.459424218","0.42076468033874","0.662456121727","0.043936191666382","52","0.46782708330128","3","-0.86187061743701"
"4620617.01","0617.01","41182","-0.34210981417164","0.476082005","-1.0928162028915","0.385261194","0.62523587117063","106.158742422","0.034906381605127","0.202918451051","-0.53989970447047","0","-0.87846528529983","60","1.524754568172"
"4620018.00","0018.00","33774","-0.66633906017303","0.59375","-0.17240513950836","0.07751938","-1.1901501638444","65.8971173585","-0.81398451352252","0","-0.79770463162212","13","-0.54189219314955","5","-0.77812938285424"
"4620249.00","0249.00","36718","-0.53748769675131","0.584045584","-0.24831407167017","0.288723668","0.055755649170968","113.617805932","0.19217601714098","0.212668057228","-0.52751297227732","43","0.23481494258185","4","-0.82000000014563"
"4620603.02","0603.02","41477","-0.32919841736138","0.454692557","-1.2601266476633","0.327913279","0.2869373387904","93.9813824363","-0.22184555034617","0.109868871131","-0.65811783618062","10","-0.61956290672269","27","0.14302419755626"
"4620591.02","0591.02","51507","0.10978907418748","0.620955316","0.040397618193379","0.263556116","-0.092709136431139","74.6438709666","-0.62956474685562","0","-0.79770463162212","10","-0.61956290672269","43","0.81295407421845"
"4620160.00","0160.00","36382","-0.55219355888096","0.779264214","1.2787059717197","0.123123123","-0.92113115368603","198.306575271","1.9777851448912","0.626256928429","-0.0020543545003323","161","3.2898630097921","2","-0.9037412347284"
"4620313.00","0313.00","49770","0.033765019070793","0.484848485","-1.0242439018259","0.077743902","-1.1888256961094","59.061688861","-0.95810519932872","0.00874551970968","-0.78659357661465","17","-0.4383312417187","7","-0.69438814827147"
"4620064.00","0064.00","23485","-1.1166623204468","0.673295455","0.44980752608388","0.612244898","1.9642253346485","225.697285974","2.5553009528145","3.44122561237","3.5743222280076","120","2.2283632576258","2","-0.9037412347284"
"4620063.00","0063.00","15852","-1.4507392419815","0.807017544","1.4957953508471","0.274193548","-0.029958334873761","257.591332394","3.2277667455393","7.76179416583","9.0635414459214","130","2.4872656362029","2","-0.9037412347284"
"4620180.00","0180.00","39231","-0.42750010290662","0.61952862","0.029237856505551","0.155749636","-0.72866554330448","107.966808515","0.073028311400955","0.0228862805128","-0.76862794662963","23","-0.28298981457242","3","-0.86187061743701"
"4620470.01","0470.01","86079","1.6229172454564","0.68226601","0.5199761226227","0.170516304","-0.64155614948352","26.5395415151","-1.6438141027421","0.213534905926","-0.52641165367232","0","-0.87846528529983","60","1.524754568172"
"4620123.00","0123.00","27628","-0.93533378829459","0.771482531","1.2178368532738","0.498781478","1.2948983248551","99.2329201862","-0.11112019899043","0.996830820775","0.46875436114747","34","0.0018028018624327","4","-0.82000000014563"
"4620003.00","0003.00","46118","-0.12607369669555","0.48056872","-1.0577206603504","0.147607461","-0.77669668537622","79.80870948","-0.5206673940559","0","-0.79770463162212","9","-0.64545314458041","49","1.0641777779668"
"4620042.00","0042.00","33787","-0.66577008336444","0.759036145","1.1204799519895","0.126373626","-0.90195625614359","154.81041347","1.0606960888078","0.963435928091","0.42632663793628","101","1.7364487383292","2","-0.9037412347284"
"4620175.00","0175.00","55749","0.29545058357434","0.9","2.2231136093331","0.093670886","-1.0948715338274","114.080144422","0.20192413172923","0.127101829833","-0.6362236139462","34","0.0018028018624327","3","-0.86187061743701"
"4620115.01","0115.01","65804","0.73553226129356","0.830945559","1.6829627257208","0.2997543","0.12082595934399","107.016996257","0.053002120788302","0.835941254385","0.26434651785968","49","0.39015636972814","13","-0.44316444452315"
"4620604.02","0604.02","39774","-0.40373437928637","0.464689266","-1.1819313698308","0.396416573","0.6910420708179","70.5871954958","-0.71509718292144","0.202960363","-0.53984645595166","4","-0.77490433386897","39","0.6454716050529"
"4620402.00","0402.00","66664","0.77317226555398","0.674107143","0.45615663244212","0.473282443","1.1444781026445","88.0201555683","-0.34753424781067","0.569786244121","-0.073799533801787","33","-0.024087435995281","35","0.47798913588736"
"4620325.06","0325.06","48624","-0.016392474978558","0.58","-0.27995904251756","0.251201923","-0.1655872063774","57.1753333584","-0.99787781180041","0.0552594427864","-0.72749831697601","7","-0.69723362029583","31","0.31050666672181"
"4620581.02","0581.02","49409","0.017964970770779","0.48415493","-1.0296689598042","0.204545455","-0.44081629971836","71.1262511319","-0.70373153583862","0.395946497722","-0.29466039157165","0","-0.87846528529983","60","1.524754568172"
"4620058.00","0058.00","24519","-1.0714067804407","0.666666667","0.39795646996602","0.488888889","1.2365413934803","189.590951077","1.7940217222283","1.60872809752","1.2461609106184","175","3.6523263398","3","-0.86187061743701"
"4620521.01","0521.01","57903","0.38972566401265","0.600257069","-0.12150618182834","0.349838536","0.41627564629747","42.9263415211","-1.298308790837","0.074858657119","-0.70259780153704","0","-0.87846528529983","60","1.524754568172"
"4620150.00","0150.00","30343","-0.81650517019338","0.756626506","1.1016315098591","0.135964912","-0.84537672788282","174.897032139","1.4842097367324","0.412569166739","-0.27354153346487","35","0.027693039720146","2","-0.9037412347284"
"4620133.00","0133.00","35812","-0.57714100356519","0.670428894","0.4273849934465","0.205020921","-0.43801149940441","172.989348832","1.4439874409968","1.21678718877","0.74820571282982","75","1.0633025540287","3","-0.86187061743701"
"4620325.03","0325.03","42101","-0.30188753054917","0.468267581","-1.1539414247801","0.422437673","0.84454198342883","64.7406810696","-0.8383672411172","0.280859331873","-0.44087695420613","7","-0.69723362029583","43","0.81295407421845"
"4620116.00","0116.00","31395","-0.77046181614459","0.748858447","1.0408689597314","0.544186047","1.5627423965368","109.555622642","0.10652745219155","0.793196128217","0.21003945962642","93","1.5293268354675","5","-0.77812938285424"
"4620317.02","0317.02","65723","0.73198709810159","0.829596413","1.6724095680459","0.290852228","0.06831214270841","39.7733756711","-1.3647870812312","0","-0.79770463162212","0","-0.87846528529983","6","-0.73625876556285"
"4620317.03","0317.03","95738","2.0456670142371","0.874476987","2.0234699973546","0.201447527","-0.45909114887059","29.9674951863","-1.5715378680941","0","-0.79770463162212","0","-0.87846528529983","10","-0.56877629639731"
"4620194.00","0194.00","50380","0.060463161627603","0.562955255","-0.41328477710278","0.201035375","-0.46152245638573","70.068574569","-0.72603197708558","0","-0.79770463162212","9","-0.64545314458041","50","1.1060483952582"
"4620470.03","0470.03","134509","3.7425746946798","0.70472895","0.69568353135446","0.190519599","-0.52355560244936","15.1355199018","-1.884260684322","0.0268812366976","-0.76355241316846","0","-0.87846528529983","60","1.524754568172"
"4620039.00","0039.00","35765","-0.57919807356547","0.733082707","0.91746951174171","0.164335664","-0.67801608775975","129.751997571","0.53235524142689","0.705100100437","0.09811474353215","45","0.28659541829728","3","-0.86187061743701"
"4620360.00","0360.00","179341","5.7047568702649","0.782178218","1.301499608344","0.122994652","-0.9218890112429","108.027678449","0.074311715453279","0.78850755377","0.20408269429782","35","0.027693039720146","6","-0.73625876556285"
"4620585.02","0585.02","41198","-0.34140953502261","0.390577508","-1.7616411030507","0.098495212","-1.0664125670886","36.9645742418","-1.4240088825319","0.209810448029","-0.53114352301117","0","-0.87846528529983","60","1.524754568172"
"4620604.01","0604.01","67192","0.79628147747201","0.563909774","-0.40581843208849","0.226917058","-0.30884497239298","82.4380321573","-0.4652297887036","0.197932522577","-0.54623425374564","2","-0.8266848095844","48","1.0223071606754"
"4620364.00","0364.00","44483","-0.19763347223716","0.597883598","-0.14007171417228","0.073253833","-1.2153128622598","110.233728998","0.12082489574056","0.834041229583","0.26193256411063","38","0.10536375329329","3","-0.86187061743701"
"4620239.00","0239.00","33628","-0.67272910740794","0.636597938","0.16275580360412","0.340732519","0.36255874679155","119.217830021","0.31024898250564","0.405893920271","-0.28202233656822","33","-0.024087435995281","4","-0.82000000014563"
"","Moyenne","48998.535783366","","0.61579076841393","","0.27927204488201","","104.50318496865","","0.62787391239328","","33.930367504836","","23.58413926499",""
"","Écart-type","22848.031420239","","0.12784287334345","","0.1695186632839","","47.428503821384","","0.78710074820114","","38.624596865265","","23.883096660381",""
